1,2,3,4,5
-0.7174471921604336,1.25821360155481,-1.2276435239009407,-1.0,0.7802830304542657
-0.6107279214330081,1.269894579023132,-1.226486086066962,-1.0,0.7393477265740374
-0.7490707513006781,1.2661138392343532,-1.2449752328665755,-1.0,0.7728125332099086
-0.7677913997951278,1.2243709666373483,-1.1926397807076665,-0.971161845234063,0.7010949041799088
-0.7898093528258385,1.2374553679610742,-1.2352925021759946,-0.9718003165666791,0.7506167192221447
-0.8076277042609933,1.228546249879737,-1.1758967942070542,-1.0595687095022033,0.6749052101389504
-0.7725610695998457,1.2104030706261948,-1.1094518309099544,-1.0,0.6473415172411326
-0.7378444989635125,1.264823425516841,-1.1580075116072095,-1.0818107026428325,0.6883425715862748
-0.778096694840939,1.205767417128713,-1.09537941368613,-1.0647160957569664,0.6379804383833458
-0.765573396936899,1.2213195550632217,-1.1433063828578762,-1.0,0.6723164362030775
-0.8335359389968774,1.2260158868207272,-1.1269101869706635,0.6829389485120052,0.6619121683550253
-0.6938426377885372,1.2679631722369191,-1.1906275236740276,-1.0,0.6643294184352339
-0.7347941561989987,1.2227625462581404,-1.1632476573342672,-1.1456045186725725,0.6987023115365045
-0.8150276288577096,1.1846705652803067,-1.0551615910100682,0.6772643443887045,0.6287100495324502
-0.7756954244205138,1.200029519026739,-1.1156295733954276,-1.1636638791678178,0.6480838575959412
-0.7534994019074742,1.2637958782130903,-1.2021658414293948,-1.3371205613927706,0.6990760519833008
-0.7638154413620554,1.2796383117092995,-1.233837907599964,-1.0,0.7389704884094509
-0.789025761599036,1.1916176460329642,-1.1587332368252867,-1.0,0.649439145487725
-0.6948747317264025,1.1828418994086312,-1.1069888352317434,-1.1684282385145957,0.6224611617273982
-0.8293876676379303,1.1709386309570171,-1.1124926770235386,0.7508863976669453,0.6369475220212841
-0.765917180099368,1.2494868091957327,-1.1327184982725347,-1.386988167889761,0.6522157891645204
-0.7368151178777879,1.2501240132497489,-1.1588621997683282,-1.0,0.7197338297635307
-0.7151741209752054,1.2153923130070559,-1.1334556862790754,-1.0,0.6234177462935543
-0.7459774726715244,1.2185447259477353,-1.1158840974612994,-1.0,0.6715069895782615
-0.7210809199837841,1.2091186061770312,-1.126503122454189,-1.060496318879543,0.651030497230449
-0.6982692336760051,1.2263810886218753,-1.1578849183527335,-1.1561474574300756,0.672988148518142
-0.7169444007036152,1.2171611548914905,-1.1028312008124366,-1.0,0.6519074307358924
-0.7462486731538853,1.2267748273014107,-1.121793514662508,-1.0,0.6667077999161993
-0.7739042485915535,1.226678179805526,-1.1358793190564396,-1.0,0.6792893496373609
-0.9381988712290831,1.1923594995044375,-1.1389759936434016,0.7930174712739904,0.8141630095696859
-0.9708372954008367,1.1890047114283202,-1.096478059393576,0.8607683580899171,0.8049428158548588
-0.8791252617653695,1.1667260752986939,-1.0961828333463732,0.7431029448323766,0.731950265202334
-0.8756321936651277,1.1836786922105509,-1.110226679749423,0.737654528951097,0.7839548210557994
-0.8234116509132771,1.2425921599402105,-1.1963362948360192,-1.0,0.7443441007267904
